date,time,season,comp,round,home_team,away_team,gf_home,ga_home,xg_home,gf_away,ga_away,xg_away,result_home,xg_home_roll5,xg_away_roll5,xg_home_roll10,xg_away_roll10,gf_home_roll5,gf_away_roll5,gf_home_roll10,gf_away_roll10,ga_home_roll5,ga_away_roll5,ga_home_roll10,ga_away_roll10,xg_conceded_home_roll5,xg_conceded_away_roll5,xg_conceded_home_roll10,xg_conceded_away_roll10,avg_goals_for_prev_home,avg_goals_against_prev_home,avg_goals_for_prev_away,avg_goals_against_prev_away,avg_goals_for_curr_home,avg_goals_against_curr_home,avg_goals_for_curr_away,avg_goals_against_curr_away,matches_played_home,matches_played_away,avg_goals_for_home,avg_goals_against_home,avg_goals_for_away,avg_goals_against_away,home_advantage
2024-08-18,17:00,2024-2025,Ligue 1,1,Angers,Lens,0.0,1.0,0.4,1.0,0.0,1.2,-1,,2.2,,1.62,,1.4,,1.2,,1.0,,1.3,,1.14,,1.29,0.98,1.76,1.32,1.09,0.94,1.56,1.24,1.15,0,0,0.98,1.76,1.32,1.09,-0.34
2024-08-18,15:00,2024-2025,Ligue 1,1,Auxerre,Nice,2.0,1.0,1.8,1.0,2.0,0.7,1,,1.42,,1.61,,1.8,,1.7,,1.4,,1.2,,1.1,,1.07,0.98,1.76,1.18,0.85,1.41,1.5,1.94,1.21,0,0,0.98,1.76,1.18,0.85,-0.2
2024-08-18,17:00,2024-2025,Ligue 1,1,Toulouse,Nantes,0.0,0.0,1.7,0.0,0.0,0.5,0,1.22,0.96,1.21,1.06,1.6,0.4,1.5,0.7,1.8,2.0,1.4,1.9,1.34,1.34,1.14,1.52,1.24,1.35,0.88,1.62,1.29,1.26,1.15,1.53,0,0,1.24,1.35,0.88,1.62,0.36
2024-08-23,20:45,2024-2025,Ligue 1,2,Paris Saint Germain,Montpellier,6.0,0.0,3.8,0.0,6.0,0.6,1,2.12,0.9,2.08,1.38,2.4,1.2,2.9,1.5,1.6,1.4,1.3,1.5,1.02,2.2,1.1,1.77,2.38,0.97,1.26,1.41,2.71,1.03,0.68,2.32,1,1,2.41,0.98,1.2,1.5,1.21
2024-08-24,17:00,2024-2025,Ligue 1,2,Lyon,Monaco,0.0,2.0,0.0,2.0,0.0,2.2,-1,1.98,2.22,1.86,2.05,2.0,2.6,2.2,2.4,1.8,0.8,2.0,0.8,1.36,1.22,1.58,1.22,1.44,1.62,2.0,1.24,1.91,1.35,1.85,1.21,1,1,1.49,1.59,1.99,1.24,-0.5
2024-08-24,19:00,2024-2025,Ligue 1,2,Lille,Angers,2.0,0.0,0.9,0.0,2.0,0.6,1,1.3,0.4,1.28,0.4,2.2,0.0,1.8,0.0,1.6,1.0,1.2,1.0,1.04,1.2,1.09,1.2,1.53,1.0,0.98,1.76,1.53,1.06,0.94,1.56,1,1,1.53,1.01,0.98,1.74,0.55
2024-08-24,21:00,2024-2025,Ligue 1,2,Saint Etienne,Le Havre,0.0,2.0,1.1,2.0,0.0,2.4,-1,0.4,1.06,0.4,1.13,0.0,1.6,0.0,1.0,1.0,2.2,1.0,1.8,2.0,1.96,2.0,1.55,0.98,1.76,1.0,1.32,1.15,2.26,1.18,2.09,1,1,1.0,1.81,1.02,1.4,-0.02
2024-08-25,17:00,2024-2025,Ligue 1,2,Nice,Toulouse,1.0,1.0,1.3,1.0,1.0,1.0,0,1.28,1.46,1.57,1.35,1.6,1.2,1.7,1.5,1.4,1.4,1.2,1.3,1.02,1.22,1.13,1.09,1.18,0.85,1.24,1.35,1.94,1.21,1.29,1.26,1,1,1.26,0.89,1.25,1.34,0.01
2024-08-25,15:00,2024-2025,Ligue 1,2,Lens,Brest,2.0,0.0,2.9,0.0,2.0,0.9,1,2.06,1.34,1.65,1.37,1.4,2.0,1.2,1.9,1.0,2.0,1.3,2.0,1.08,1.62,1.26,1.51,1.32,1.09,1.56,1.0,1.24,1.15,1.53,1.74,1,1,1.31,1.1,1.56,1.07,-0.25
2024-08-25,17:00,2024-2025,Ligue 1,2,Strasbourg,Rennes,3.0,1.0,0.7,1.0,3.0,1.1,1,0.98,2.02,1.33,1.73,1.2,2.4,1.4,1.8,2.0,2.0,1.3,1.5,1.72,1.32,1.31,1.25,1.12,1.47,1.56,1.35,1.65,1.29,1.5,1.47,1,1,1.17,1.45,1.55,1.36,-0.38
2024-08-25,17:00,2024-2025,Ligue 1,2,Nantes,Auxerre,2.0,0.0,1.4,0.0,2.0,1.1,1,1.02,1.8,1.01,1.8,0.4,2.0,0.7,2.0,1.4,1.0,1.7,1.0,1.2,0.7,1.54,0.7,0.88,1.62,0.98,1.76,1.15,1.53,1.41,1.5,1,1,0.91,1.61,1.02,1.73,-0.11
2024-08-25,20:45,2024-2025,Ligue 1,2,Marseille,Reims,2.0,2.0,3.0,2.0,2.0,0.9,0,1.96,0.8,1.64,1.01,2.4,1.0,1.7,1.0,1.0,1.6,1.6,1.5,1.38,1.9,1.41,1.79,1.53,1.21,1.24,1.38,2.18,1.38,0.97,1.38,1,1,1.59,1.23,1.21,1.38,0.38
2024-08-30,20:45,2024-2025,Ligue 1,3,Lyon,Strasbourg,4.0,3.0,2.9,3.0,4.0,2.7,1,1.54,1.0,1.72,1.21,1.4,1.6,1.9,1.4,1.8,1.6,2.0,1.3,1.46,1.62,1.56,1.31,1.44,1.62,1.12,1.47,1.91,1.35,1.65,1.29,2,2,1.53,1.57,1.23,1.43,0.3
2024-08-31,17:00,2024-2025,Ligue 1,3,Brest,Saint Etienne,4.0,0.0,3.1,0.0,4.0,0.2,1,1.12,0.75,1.36,0.75,1.0,0.0,1.8,0.0,1.6,1.5,2.1,1.5,1.68,2.2,1.72,2.2,1.56,1.0,0.98,1.76,1.53,1.74,1.15,2.26,2,2,1.55,1.15,1.01,1.86,0.54
2024-08-31,19:00,2024-2025,Ligue 1,3,Montpellier,Nantes,1.0,3.0,0.9,3.0,1.0,1.5,-1,0.86,1.04,1.21,1.04,1.0,0.6,1.3,0.8,2.4,1.2,1.5,1.4,2.7,1.26,2.0,1.46,1.26,1.41,0.88,1.62,0.68,2.32,1.15,1.53,2,2,1.14,1.59,0.93,1.6,0.21
2024-08-31,21:00,2024-2025,Ligue 1,3,Toulouse,Marseille,1.0,3.0,1.0,3.0,1.0,0.8,-1,1.3,2.22,1.21,1.87,1.0,2.4,1.4,1.9,1.4,1.2,1.1,1.6,1.2,1.32,1.08,1.36,1.24,1.35,1.53,1.21,1.29,1.26,2.18,1.38,2,2,1.25,1.33,1.66,1.24,-0.41
2024-09-01,15:00,2024-2025,Ligue 1,3,Monaco,Lens,1.0,1.0,1.0,1.0,1.0,2.2,0,2.32,2.4,2.02,1.81,2.6,1.6,2.4,1.3,0.2,0.6,0.6,1.0,0.78,0.92,1.14,1.13,2.0,1.24,1.32,1.09,1.85,1.21,1.24,1.15,2,2,1.97,1.23,1.3,1.1,0.67
2024-09-01,20:45,2024-2025,Ligue 1,3,Lille,Paris Saint Germain,1.0,3.0,1.4,3.0,1.0,2.6,-1,1.32,2.36,1.29,2.31,2.2,3.0,1.9,2.9,1.4,1.0,1.1,1.1,0.94,0.94,1.05,0.93,1.53,1.0,2.38,0.97,1.53,1.06,2.71,1.03,2,2,1.53,1.01,2.45,0.98,-0.92
2024-09-01,17:00,2024-2025,Ligue 1,3,Reims,Rennes,2.0,1.0,1.4,1.0,2.0,0.8,1,0.8,1.72,0.88,1.7,1.2,1.8,1.0,1.7,1.2,1.6,1.6,1.8,1.92,1.06,2.0,1.25,1.24,1.38,1.56,1.35,0.97,1.38,1.5,1.47,2,2,1.19,1.38,1.55,1.37,-0.36
2024-09-01,17:00,2024-2025,Ligue 1,3,Angers,Nice,1.0,4.0,1.4,4.0,1.0,2.2,-1,0.5,1.22,0.5,1.48,0.0,1.2,0.0,1.5,1.5,1.4,1.5,1.2,1.05,1.1,1.05,1.1,0.98,1.76,1.18,0.85,0.94,1.56,1.94,1.21,2,2,0.97,1.72,1.33,0.92,-0.36
2024-09-01,17:00,2024-2025,Ligue 1,3,Le Havre,Auxerre,3.0,1.0,2.8,1.0,3.0,0.6,1,1.34,1.45,1.25,1.45,1.4,1.0,1.1,1.0,1.6,1.5,1.6,1.5,1.66,1.05,1.55,1.05,1.0,1.32,0.98,1.76,1.18,2.09,1.41,1.5,2,2,1.04,1.47,1.07,1.71,-0.03
2024-09-13,20:45,2024-2025,Ligue 1,4,Saint Etienne,Lille,1.0,0.0,1.2,0.0,1.0,1.2,1,0.57,1.42,0.57,1.27,0.0,1.8,0.0,1.8,2.33,1.2,2.33,1.3,2.5,0.98,2.5,1.25,0.98,1.76,1.53,1.0,1.15,2.26,1.53,1.06,3,3,1.03,1.91,1.53,1.02,-0.5
2024-09-14,21:00,2024-2025,Ligue 1,4,Paris Saint Germain,Brest,3.0,1.0,2.8,1.0,3.0,1.0,1,2.46,1.64,2.36,1.62,3.4,1.8,3.0,2.1,0.6,1.6,1.2,2.1,0.9,1.4,0.93,1.64,2.38,0.97,1.56,1.0,2.71,1.03,1.53,1.74,3,3,2.48,0.99,1.55,1.22,0.93
2024-09-14,19:00,2024-2025,Ligue 1,4,Auxerre,Monaco,0.0,3.0,0.6,3.0,0.0,3.4,-1,1.17,1.8,1.17,1.88,1.0,2.0,1.0,2.0,2.0,0.2,2.0,0.5,1.63,0.94,1.63,1.15,0.98,1.76,2.0,1.24,1.41,1.5,1.85,1.21,3,3,1.11,1.68,1.96,1.23,-0.85
2024-09-14,17:00,2024-2025,Ligue 1,4,Marseille,Nice,2.0,0.0,0.7,0.0,2.0,1.9,1,1.88,1.3,1.81,1.57,2.4,1.8,2.2,1.8,1.2,1.6,1.5,1.1,1.22,1.28,1.25,1.07,1.53,1.21,1.18,0.85,2.18,1.38,1.94,1.21,3,3,1.73,1.26,1.41,0.96,0.32
2024-09-15,20:45,2024-2025,Ligue 1,4,Lens,Lyon,0.0,0.0,1.0,0.0,0.0,0.6,0,2.42,1.64,1.97,1.83,1.4,1.4,1.3,2.2,0.8,1.8,0.9,2.2,1.0,1.82,1.07,1.69,1.32,1.09,1.44,1.62,1.24,1.15,1.91,1.35,3,3,1.3,1.11,1.58,1.54,-0.28
2024-09-15,17:00,2024-2025,Ligue 1,4,Nantes,Reims,1.0,2.0,1.5,2.0,1.0,0.5,-1,1.02,0.96,1.02,0.88,1.2,1.4,0.9,1.1,1.4,1.2,1.4,1.6,1.34,1.82,1.42,1.9,0.88,1.62,1.24,1.38,1.15,1.53,0.97,1.38,3,3,0.96,1.59,1.16,1.38,-0.2
2024-09-15,15:00,2024-2025,Ligue 1,4,Rennes,Montpellier,3.0,0.0,1.3,0.0,3.0,0.3,1,1.46,0.94,1.67,1.14,1.4,0.8,1.8,1.2,1.6,2.8,1.8,1.8,1.22,2.74,1.14,2.07,1.56,1.35,1.26,1.41,1.5,1.47,0.68,2.32,3,3,1.54,1.39,1.09,1.68,0.45
2024-09-15,17:00,2024-2025,Ligue 1,4,Toulouse,Le Havre,2.0,0.0,1.3,0.0,2.0,0.2,1,1.24,1.54,1.13,1.45,1.0,1.4,1.2,1.4,1.6,1.6,1.4,1.5,1.26,1.58,1.08,1.45,1.24,1.35,1.0,1.32,1.29,1.26,1.18,2.09,3,3,1.25,1.32,1.05,1.55,0.2
2024-09-15,17:00,2024-2025,Ligue 1,4,Strasbourg,Angers,1.0,1.0,2.3,1.0,1.0,0.9,0,1.34,0.8,1.23,0.8,2.0,0.33,1.5,0.33,1.8,2.33,1.7,2.33,1.84,1.43,1.49,1.43,1.12,1.47,0.98,1.76,1.65,1.29,0.94,1.56,3,3,1.28,1.42,0.97,1.7,0.31
2024-09-20,20:45,2024-2025,Ligue 1,5,Nice,Saint Etienne,8.0,0.0,4.7,0.0,8.0,0.3,1,1.4,0.72,1.57,0.72,1.6,0.25,1.8,0.25,1.6,1.75,1.3,1.75,1.22,2.17,1.09,2.17,1.18,0.85,0.98,1.76,1.94,1.21,1.15,2.26,4,4,1.48,0.99,1.05,1.96,0.43
2024-09-21,17:00,2024-2025,Ligue 1,5,Lille,Strasbourg,3.0,3.0,2.6,3.0,3.0,3.2,0,1.36,1.54,1.21,1.41,1.4,1.8,1.5,1.6,1.2,1.8,1.3,1.8,1.08,1.8,1.25,1.48,1.53,1.0,1.12,1.47,1.53,1.06,1.65,1.29,4,4,1.53,1.02,1.33,1.4,0.2
2024-09-21,21:00,2024-2025,Ligue 1,5,Reims,Paris Saint Germain,1.0,1.0,0.3,1.0,1.0,1.6,0,0.84,2.82,0.88,2.37,1.6,3.6,1.3,3.2,1.4,0.6,1.7,1.2,1.78,0.82,1.86,1.0,1.24,1.38,2.38,0.97,0.97,1.38,2.71,1.03,4,4,1.13,1.38,2.51,0.99,-1.38
2024-09-21,19:00,2024-2025,Ligue 1,5,Rennes,Lens,1.0,1.0,1.4,1.0,1.0,0.6,0,1.34,2.5,1.67,1.98,1.8,1.2,2.1,1.2,1.4,0.6,1.7,0.8,1.16,0.74,0.97,0.94,1.56,1.35,1.32,1.09,1.5,1.47,1.24,1.15,4,4,1.54,1.4,1.29,1.11,0.25
2024-09-22,17:00,2024-2025,Ligue 1,5,Angers,Nantes,1.0,1.0,0.9,1.0,1.0,0.6,0,0.82,1.18,0.82,1.05,0.5,1.2,0.5,0.9,2.0,1.4,2.0,1.3,1.65,1.14,1.65,1.23,0.98,1.76,0.88,1.62,0.94,1.56,1.15,1.53,4,4,0.96,1.68,0.99,1.58,-0.03
2024-09-22,17:00,2024-2025,Ligue 1,5,Brest,Toulouse,2.0,0.0,0.5,0.0,2.0,2.7,1,1.58,1.18,1.4,1.16,1.8,0.8,1.8,1.4,2.0,1.4,2.1,1.4,1.84,0.88,1.7,1.05,1.56,1.0,1.24,1.35,1.53,1.74,1.29,1.26,4,4,1.55,1.3,1.26,1.31,0.29
2024-09-22,17:00,2024-2025,Ligue 1,5,Montpellier,Auxerre,3.0,2.0,2.0,2.0,3.0,1.2,1,0.78,1.02,0.93,1.02,0.8,0.75,1.0,0.75,3.0,2.25,2.1,2.25,2.54,2.07,2.06,2.07,1.26,1.41,0.98,1.76,0.68,2.32,1.41,1.5,4,4,1.03,1.77,1.15,1.66,-0.12
2024-09-22,15:00,2024-2025,Ligue 1,5,Monaco,Le Havre,3.0,1.0,1.9,1.0,3.0,0.6,1,2.02,1.48,2.02,1.28,2.2,1.4,2.2,1.3,0.2,1.8,0.5,1.6,0.84,1.48,1.08,1.49,2.0,1.24,1.0,1.32,1.85,1.21,1.18,2.09,4,4,1.94,1.23,1.07,1.63,0.87
2024-09-22,20:45,2024-2025,Ligue 1,5,Lyon,Marseille,2.0,3.0,3.0,3.0,2.0,0.8,-1,1.68,1.68,1.65,1.76,1.2,2.8,1.9,2.3,1.8,1.0,2.1,1.2,1.8,1.38,1.67,1.26,1.44,1.62,1.53,1.21,1.91,1.35,2.18,1.38,4,4,1.63,1.51,1.79,1.28,-0.16
2024-09-27,21:00,2024-2025,Ligue 1,6,Paris Saint Germain,Rennes,3.0,1.0,3.0,1.0,3.0,1.4,1,2.74,1.32,2.3,1.71,3.4,1.8,2.9,2.1,0.8,1.2,1.2,1.6,0.7,1.02,0.93,0.98,2.38,0.97,1.56,1.35,2.71,1.03,1.5,1.47,5,5,2.54,1.0,1.53,1.41,1.01
2024-09-27,19:00,2024-2025,Ligue 1,6,Auxerre,Brest,3.0,0.0,2.5,0.0,3.0,0.8,1,1.06,1.36,1.06,1.28,1.0,1.6,1.0,1.7,2.4,2.0,2.4,1.7,2.06,2.2,2.06,1.76,0.98,1.76,1.56,1.0,1.41,1.5,1.53,1.74,5,5,1.19,1.63,1.54,1.37,-0.35
2024-09-28,19:00,2024-2025,Ligue 1,6,Le Havre,Lille,0.0,3.0,0.4,3.0,0.0,3.1,-1,1.24,1.64,1.2,1.39,1.4,1.6,1.4,1.7,2.0,1.4,1.8,1.6,1.56,1.54,1.6,1.44,1.0,1.32,1.53,1.0,1.18,2.09,1.53,1.06,5,5,1.09,1.71,1.53,1.03,-0.44
2024-09-28,21:00,2024-2025,Ligue 1,6,Monaco,Montpellier,2.0,1.0,3.2,1.0,2.0,0.9,1,2.1,1.02,2.12,0.99,2.0,1.0,2.3,1.2,0.4,3.0,0.6,2.2,0.76,1.74,1.08,2.03,2.0,1.24,1.26,1.41,1.85,1.21,0.68,2.32,5,5,1.93,1.23,0.97,1.86,0.96
2024-09-28,17:00,2024-2025,Ligue 1,6,Lens,Nice,0.0,0.0,1.9,0.0,0.0,1.1,0,1.58,2.16,1.89,1.79,1.0,2.8,1.2,2.3,0.4,1.2,0.7,1.3,0.86,1.04,1.0,1.07,1.32,1.09,1.18,0.85,1.24,1.15,1.94,1.21,5,5,1.28,1.12,1.56,1.03,-0.28
2024-09-29,20:45,2024-2025,Ligue 1,6,Strasbourg,Marseille,1.0,0.0,1.3,0.0,1.0,0.5,1,1.96,1.54,1.51,1.73,2.2,3.0,1.6,2.4,2.0,1.2,2.0,1.2,1.76,1.62,1.69,1.51,1.12,1.47,1.53,1.21,1.65,1.29,2.18,1.38,5,5,1.39,1.38,1.85,1.29,-0.46
2024-09-29,17:00,2024-2025,Ligue 1,6,Nantes,Saint Etienne,2.0,2.0,1.8,2.0,2.0,1.0,0,1.1,0.64,1.03,0.64,1.4,0.2,0.9,0.2,0.8,3.0,1.4,3.0,1.02,2.68,1.18,2.68,0.88,1.62,0.98,1.76,1.15,1.53,1.15,2.26,5,5,1.01,1.58,1.06,2.01,-0.05
2024-09-29,17:00,2024-2025,Ligue 1,6,Angers,Reims,1.0,3.0,1.1,3.0,1.0,2.9,-1,0.84,0.64,0.84,0.86,0.6,1.4,0.6,1.3,1.8,1.4,1.8,1.5,1.44,1.8,1.44,1.8,0.98,1.76,1.24,1.38,0.94,1.56,0.97,1.38,5,5,0.96,1.66,1.1,1.38,-0.14
2024-09-29,15:00,2024-2025,Ligue 1,6,Toulouse,Lyon,1.0,2.0,0.9,2.0,1.0,0.4,-1,1.54,1.72,1.38,1.74,0.8,1.2,1.2,1.7,1.2,2.2,1.5,2.1,0.66,1.74,1.0,1.58,1.24,1.35,1.44,1.62,1.29,1.26,1.91,1.35,5,5,1.27,1.31,1.67,1.49,-0.4
2024-10-04,20:45,2024-2025,Ligue 1,7,Marseille,Angers,1.0,1.0,0.9,1.0,1.0,0.8,0,1.16,0.98,1.56,0.88,2.0,0.8,2.2,0.67,1.2,2.2,1.1,2.0,1.62,1.78,1.5,1.68,1.53,1.21,0.98,1.76,2.18,1.38,0.94,1.56,6,6,1.92,1.31,0.96,1.64,0.96
2024-10-05,19:00,2024-2025,Ligue 1,7,Lille,Toulouse,2.0,1.0,1.6,1.0,2.0,1.1,1,1.84,1.38,1.57,1.42,1.8,1.0,2.0,1.1,1.4,1.6,1.5,1.5,1.6,0.64,1.32,0.93,1.53,1.0,1.24,1.35,1.53,1.06,1.29,1.26,6,6,1.53,1.04,1.27,1.3,0.26
2024-10-05,17:00,2024-2025,Ligue 1,7,Saint Etienne,Auxerre,3.0,1.0,2.7,1.0,3.0,0.8,1,0.76,1.2,0.7,1.3,0.6,1.2,0.5,1.33,3.2,2.2,2.83,2.0,2.64,2.08,2.53,1.85,0.98,1.76,0.98,1.76,1.15,2.26,1.41,1.5,6,6,1.08,2.06,1.24,1.6,-0.16
2024-10-05,21:00,2024-2025,Ligue 1,7,Rennes,Monaco,1.0,2.0,0.7,2.0,1.0,0.6,-1,1.2,2.34,1.61,2.28,1.4,2.2,1.9,2.4,1.8,0.6,1.9,0.7,1.2,0.86,1.26,1.04,1.56,1.35,2.0,1.24,1.5,1.47,1.85,1.21,6,6,1.52,1.42,1.91,1.22,-0.39
2024-10-06,17:00,2024-2025,Ligue 1,7,Brest,Le Havre,2.0,0.0,0.7,0.0,2.0,1.0,1,1.26,1.28,1.3,1.17,1.4,1.2,1.7,1.4,1.6,1.8,1.8,2.0,2.22,1.6,1.92,1.78,1.56,1.0,1.0,1.32,1.53,1.74,1.18,2.09,6,6,1.54,1.44,1.11,1.78,0.43
2024-10-06,15:00,2024-2025,Ligue 1,7,Lyon,Nantes,2.0,0.0,3.2,0.0,2.0,0.9,1,1.38,1.36,1.68,1.19,1.6,1.8,1.8,1.1,1.8,1.2,1.8,1.3,1.52,0.88,1.44,1.04,1.44,1.62,0.88,1.62,1.91,1.35,1.15,1.53,6,6,1.72,1.46,1.04,1.57,0.68
2024-10-06,17:00,2024-2025,Ligue 1,7,Reims,Montpellier,4.0,2.0,3.0,2.0,4.0,0.5,1,1.2,0.94,1.0,0.92,2.0,1.0,1.5,1.1,1.2,3.2,1.4,2.3,1.6,2.2,1.75,2.2,1.24,1.38,1.26,1.41,0.97,1.38,0.68,2.32,6,6,1.08,1.38,0.91,1.96,0.17
2024-10-06,20:45,2024-2025,Ligue 1,7,Nice,Paris Saint Germain,1.0,1.0,0.5,1.0,1.0,1.3,0,2.24,2.76,1.76,2.44,2.6,3.2,2.1,2.8,0.8,0.8,1.1,1.2,1.06,0.94,1.04,0.98,1.18,0.85,2.38,0.97,1.94,1.21,2.71,1.03,6,6,1.64,1.07,2.58,1.01,-0.94
2024-10-06,17:00,2024-2025,Ligue 1,7,Strasbourg,Lens,2.0,2.0,1.2,2.0,2.0,1.0,0,2.04,1.72,1.51,1.89,2.2,0.8,1.7,1.1,1.8,0.4,1.9,0.7,1.6,1.0,1.66,1.04,1.12,1.47,1.32,1.09,1.65,1.29,1.24,1.15,6,6,1.44,1.36,1.27,1.13,0.17
2024-10-18,20:45,2024-2025,Ligue 1,8,Monaco,Lille,0.0,0.0,1.2,0.0,0.0,0.2,0,2.02,1.98,2.17,1.65,2.2,1.8,2.4,2.0,0.8,1.6,0.5,1.5,1.0,1.7,0.89,1.32,2.0,1.24,1.53,1.0,1.85,1.21,1.53,1.06,7,7,1.9,1.22,1.53,1.04,0.37
2024-10-19,19:00,2024-2025,Ligue 1,8,Saint Etienne,Lens,0.0,2.0,0.8,2.0,0.0,1.2,-1,1.08,1.34,0.99,1.87,1.2,0.8,0.86,1.2,3.0,0.8,2.57,0.7,2.32,1.06,2.29,0.99,0.98,1.76,1.32,1.09,1.15,2.26,1.24,1.15,7,7,1.1,2.11,1.26,1.13,-0.16
2024-10-19,17:00,2024-2025,Ligue 1,8,Brest,Rennes,1.0,1.0,1.5,1.0,1.0,1.2,-1,1.22,1.12,1.17,1.42,1.8,1.4,1.4,1.6,1.2,1.6,1.4,1.6,1.84,1.18,1.76,1.12,1.56,1.0,1.56,1.35,1.53,1.74,1.5,1.47,7,7,1.54,1.52,1.52,1.43,0.02
2024-10-19,21:00,2024-2025,Ligue 1,8,Paris Saint Germain,Strasbourg,4.0,2.0,3.5,2.0,4.0,1.9,1,2.26,2.14,2.31,1.57,2.2,2.0,2.6,1.8,1.0,2.0,1.0,1.8,0.92,1.58,0.93,1.6,2.38,0.97,1.12,1.47,2.71,1.03,1.65,1.29,7,7,2.61,1.01,1.49,1.34,1.12
2024-10-20,17:00,2024-2025,Ligue 1,8,Toulouse,Angers,1.0,1.0,2.0,1.0,1.0,1.4,0,1.4,1.02,1.35,0.87,1.0,1.0,1.0,0.71,1.8,2.0,1.6,1.86,0.7,1.78,0.95,1.57,1.24,1.35,0.98,1.76,1.29,1.26,0.94,1.56,7,7,1.27,1.29,0.95,1.62,0.32
2024-10-20,17:00,2024-2025,Ligue 1,8,Nantes,Nice,1.0,1.0,0.5,1.0,1.0,0.8,0,1.26,2.08,1.15,1.65,1.4,2.6,1.0,1.9,1.6,0.8,1.4,1.1,1.3,1.12,1.28,1.11,0.88,1.62,1.18,0.85,1.15,1.53,1.94,1.21,7,7,1.07,1.56,1.71,1.1,-0.64
2024-10-20,17:00,2024-2025,Ligue 1,8,Auxerre,Reims,2.0,1.0,2.8,1.0,2.0,1.1,1,1.14,1.62,1.23,1.21,1.4,2.4,1.29,1.8,2.4,1.2,2.14,1.2,2.34,1.1,1.97,1.51,0.98,1.76,1.24,1.38,1.41,1.5,0.97,1.38,7,7,1.28,1.58,1.05,1.38,0.23
2024-10-20,20:45,2024-2025,Ligue 1,8,Montpellier,Marseille,0.0,5.0,1.3,5.0,0.0,3.2,-1,0.92,0.74,0.89,1.48,1.4,1.8,1.2,2.1,2.8,1.0,2.6,1.1,2.04,1.6,2.37,1.46,1.26,1.41,1.53,1.21,0.68,2.32,2.18,1.38,7,7,0.85,2.05,1.99,1.33,-1.14
2024-10-20,15:00,2024-2025,Ligue 1,8,Le Havre,Lyon,0.0,4.0,0.4,4.0,0.0,2.7,-1,1.0,2.02,1.17,1.78,0.8,2.0,1.1,1.7,2.2,1.4,1.9,1.6,1.52,1.26,1.59,1.36,1.0,1.32,1.44,1.62,1.18,2.09,1.91,1.35,7,7,1.13,1.86,1.77,1.43,-0.64
2024-10-25,20:45,2024-2025,Ligue 1,9,Rennes,Le Havre,1.0,0.0,1.5,0.0,1.0,0.4,1,1.2,0.52,1.33,1.03,1.4,0.2,1.4,0.8,1.4,2.8,1.5,2.2,1.2,1.94,1.21,1.76,1.56,1.35,1.0,1.32,1.5,1.47,1.18,2.09,8,8,1.51,1.45,1.14,1.94,0.37
2024-10-26,19:00,2024-2025,Ligue 1,9,Reims,Brest,1.0,2.0,0.7,2.0,1.0,1.5,-1,1.56,0.9,1.26,1.27,2.2,1.2,1.8,1.5,1.4,1.4,1.3,1.5,1.5,2.04,1.66,1.72,1.24,1.38,1.56,1.0,0.97,1.38,1.53,1.74,8,8,1.02,1.38,1.54,1.59,-0.52
2024-10-26,21:00,2024-2025,Ligue 1,9,Lens,Lille,0.0,2.0,1.0,2.0,0.0,1.8,-1,1.14,1.74,1.78,1.58,1.0,1.6,1.2,1.7,0.6,1.0,0.7,1.1,1.02,1.42,1.01,1.2,1.32,1.09,1.53,1.0,1.24,1.15,1.53,1.06,8,8,1.26,1.14,1.53,1.05,-0.27
2024-10-26,17:00,2024-2025,Ligue 1,9,Angers,Saint Etienne,4.0,2.0,2.9,2.0,4.0,1.5,1,1.02,1.2,0.94,0.96,1.0,1.2,0.75,0.75,1.4,2.6,1.75,2.5,1.74,1.94,1.62,2.15,0.98,1.76,0.98,1.76,0.94,1.56,1.15,2.26,8,8,0.95,1.6,1.12,2.16,-0.17
2024-10-27,15:00,2024-2025,Ligue 1,9,Lyon,Auxerre,2.0,2.0,2.0,2.0,2.0,1.5,0,1.98,1.58,1.81,1.42,2.0,1.6,1.7,1.38,0.8,2.0,1.3,2.0,0.8,2.0,1.31,1.86,1.44,1.62,0.98,1.76,1.91,1.35,1.41,1.5,8,8,1.82,1.4,1.32,1.55,0.5
2024-10-27,20:45,2024-2025,Ligue 1,9,Marseille,Paris Saint Germain,0.0,3.0,0.2,3.0,0.0,3.1,-1,1.22,2.44,1.55,2.45,2.2,2.4,2.3,2.9,0.8,1.2,1.0,0.9,1.66,1.02,1.44,0.96,1.53,1.21,2.38,0.97,2.18,1.38,2.71,1.03,8,8,2.05,1.35,2.64,1.02,-0.59
2024-10-27,17:00,2024-2025,Ligue 1,9,Montpellier,Toulouse,0.0,3.0,0.2,3.0,0.0,1.9,-1,1.0,1.6,0.97,1.42,1.2,1.0,1.0,1.0,3.2,1.4,3.0,1.5,2.38,0.82,2.56,1.04,1.26,1.41,1.24,1.35,0.68,2.32,1.29,1.26,8,8,0.8,2.14,1.28,1.28,-0.48
2024-10-27,17:00,2024-2025,Ligue 1,9,Nice,Monaco,2.0,1.0,1.6,1.0,2.0,0.5,1,1.8,2.06,1.55,1.93,2.0,2.0,1.9,2.0,0.8,0.6,1.2,0.4,0.94,0.6,1.11,0.77,1.18,0.85,2.0,1.24,1.94,1.21,1.85,1.21,8,8,1.79,1.14,1.88,1.22,-0.09
